Rodrigo	0000282-54.2016.5.09.0017	Web	06/2018	N	Honorários De Sucumbência	O art. 791-A da CLT, introduzido pela Lei 13.467/2017, não é aplicável ao caso concreto. Ainda que essa Lei tenha entrado em vigor em 11/11/2017, antes do proferimento da r. sentença, e que se aplique a teoria do isolamento dos atos processuais, não se pode olvidar que o processo é uma unidade e determinados atos irradiam seus efeitos para momentos e fases posteriores. Ora, se não havia a possibilidade da condenação em honorários advocatícios sucumbenciais no momento da propositura ação - oportunidade em que se aufere a existência e a extensão dos riscos de um novo processo -, essa circunstância deve ser levada em consideração para a fixação da condenação. Eventual desconexão entre as circunstâncias que orientaram petição inicial e a condenação em honorários advocatícios seria causa de surpresa para as partes, em afronta ao contraditório e à segurança jurídica, o que não se pode admitir. A tramitação do presente feito pelas regras antigas da CLT revela-se, então, como situação jurídica consolidada, e, por tal motivo, merece a proteção jurídica, a fim de se evitar surpresas. Aplicar as regras processuais da "reforma trabalhista" aos feitos ajuizados antes de sua vigência configura, a meu ver, ofensa direta ao devido processual legal (art. 5º, LV, da CF) e colisão com as regras dos arts 9º e 10 do CPC/2015. Isto porque o feito vem transcorrendo sob a égide das regras processuais anteriores à "reforma trabalhista", sendo impossível às partes, pela temporalidade das mudanças, antever quais regras processuais estariam vigentes à época da prolação da decisão.	A tese é da não aplicação dos honorários de sucumbência para processos ajuizados antes de 11/11/2017												
Rodrigo	0000282-54.2016.5.09.0017	Web	06/2018	N	Adicional De Insalubridade	O art. 192 da CLT estabelece que, constatado o exercício de trabalho em condições de saúde, acima dos limites de tolerância estabelecidos pelo Ministério do Trabalho, é devido ao empregado a percepção de adicional respectivamente de 40% (quarenta por cento), 20% (vinte por cento) e 10% (dez por cento) do salário-mínimo, segundo se classifiquem nos graus máximo, médio e mínimo. O adicional de insalubridade, enquanto percebido, integra a remuneração para todos os efeitos legais (Súmula 139 do TST). Segundo o disposto no art. 195 da CLT, a caracterização e a classificação da insalubridade e da periculosidade, segundo as normas do Ministério do Trabalho e Emprego, far-se-á através de perícia a cargo de Médico do Trabalho ou Engenheiro do Trabalho, devidamente registrados. Nesse sentido, as Orientações Jurisprudenciais 165 e 278 da SDI-1 do C. TST. É, assim, o laudo pericial o meio próprio para aferição da existência, ou não, de insalubridade e de periculosidade no local de trabalho. Contudo, o juiz não fica vinculado à conclusão do laudo pericial, podendo formar a sua convicção com outros elementos de prova constantes nos autos, inclusive do próprio laudo, desde que indique os motivos de seu convencimento (art. 479, CPC/2015). Logo, tendo a perita concluído que a utilização dos EPIs neutraliza o agente químico chumbo e tendo a prova testemunhal confirmado a utilização dos EPIs necessários, conforme descrito pela expert, entendo, assim como o r. Julgador, que o autor não faz jus ao adicional de insalubridade em grau máximo.													
Rodrigo	0000282-54.2016.5.09.0017	Web	06/2018	S	Honorários Periciais	a justiça gratuita isenta o beneficiário do pagamento dos honorários periciais (art. 790-B da CLT, art. 6º da IN nº 27/2005 do TST, Súmula 457 do TST) desde que fixados, a partir de janeiro de 2015, até o limite de R$ 1.302,00, conforme o PROVIMENTO PRESIDÊNCIA/CORREGEDORIA Nº 1, de 22 de janeiro de 2015, ficando ressalvado ao perito o direito de vindicar o valor de seu mister junto à Presidência deste E. Tribunal, à conta do "Programa de Trabalho Assistência Jurídica a Pessoas Carentes".													
Rodrigo	0011398-87.2016.5.09.0007	Web	05/2018	N	Honorários De Sucumbência	De acordo com o entendimento prevalecente, na reclamatória trabalhista os honorários advocatícios são devidos somente na hipótese de assistência sindical pela entidade representativa da categoria profissional, nos termos do artigo 14, da Lei nº 5.584/1970, conforme preconizado pelas súmulas nº 219 e 329, do C. TST. Tratam-se de requisitos cumulativos, conforme deixa clara a atual redação do item I, da súmula nº 219, do C. TST (alterada pela Res. 204/2016): "Na Justiça do Trabalho, a condenação ao pagamento de honorários advocatícios não decorre pura e simplesmente da sucumbência, devendo a parte, concomitantemente: a) estar assistida por sindicato da categoria profissional; b) comprovar a percepção de salário inferior ao dobro do salário mínimo ou encontrar-se em situação econômica que não lhe permita demandar sem prejuízo do próprio sustento ou da respectiva família".		No mesmo sentido, a Súmula 17, deste E. Regional: "HONORÁRIOS ADVOCATÍCIOS. JUSTIÇA DO TRABALHO. LIDES DECORRENTES DA RELAÇÃO DE EMPREGO. LEIS N. 5.584/70 E 10.537/02. O deferimento dos honorários advocatícios na Justiça do Trabalho, em lides decorrentes da relação de emprego, pressupõe o preenchimento concomitante dos requisitos da insuficiência econômica e da assistência sindical, nos moldes do disposto no art. 14, parágrafo primeiro, da Lei 5.584/1970, mesmo após a vigência da Lei 10.537/2002".											
Rodrigo	0000148-56.2017.5.09.0093	Web	05/2018	N	Honorários De Sucumbência	Quando da prolação da sentença, embora já vigente o art. 791-A da CLT (acrescido pela Lei nº 13.467/2017), tal disposição não pode ser aplicada de imediato neste caso. Por mais que as normas de Direito Processual possuam aplicação imediata, sujeitando-se ao princípio do "tempus regit actum" (art. 1.046 do CPC/2015), há a necessidade de se ressalvar que mesmo os atos processuais estão sujeitos a uma consumação, nos termos do que preveem os artigos 14 do CPC/2015 e 912 da CLT. Por isso, é necessário proceder a uma limitação à aplicação imediata das normas processuais aos processos em curso, mediante uma análise da etapa em que estes se encontrem. Não fosse isso, os honorários advocatícios não encerram questão meramente processual, uma vez que influenciam diretamente nas situações de direito material subjacentes (direito da parte e do advogado), concluindo-se pela sua natureza híbrida (instituto bifronte). À luz do princípio da causalidade, os ônus processuais são assumidos pela parte no momento do ajuizamento da ação. Isto é, a avaliação dos custos e riscos do processo é realizada de acordo com as regras em vigor à época da propositura da demanda. Deste modo, a condenação à verba sucumbencial somente poderia ser imposta nos processos iniciados após a vigência da Lei nº 13.467/2017, sob pena de violação aos princípios da segurança jurídica, devido processo legal (art. 5º, LIV, CRFB/1988) e da vedação à decisão surpresa (art. 10, CPC/2015). Assim, o entendimento que prevalece perante esta E. Primeira Turma, é no sentido de que o disposto no art. 791-A da CLT, introduzido pela Lei nº 13.467/2017, aplica-se apenas às ações ajuizadas a partir de 11/11/2017.													
Rodrigo	0000967-04.2016.5.09.0133	Web	08/2018	N	Honorários De Sucumbência	Embora já vigente o art. 791-A da CLT (acrescido pela Lei nº 13.467/2017) quando da prolação da sentença, tal disposição não pode ser aplicada de imediato neste caso. Por mais que as normas de Direito Processual possuam aplicação imediata, sujeitando-se ao princípio do "tempus regit actum" (art. 1.046 do CPC/2015), há a necessidade de se ressalvar que mesmo os atos processuais estão sujeitos a uma consumação, nos termos do que preveem os artigos 14 do CPC/2015 e 912 da CLT. Por isso, é necessário proceder uma limitação à aplicação imediata das normas processuais aos processos em curso, mediante uma análise da etapa em que estes se encontrem. Não fosse isso, os honorários advocatícios não encerram questão meramente processual, uma vez que influenciam diretamente nas situações de direito material subjacentes (direito da parte e do advogado), concluindo-se pela sua natureza híbrida (instituto bifronte). À luz do princípio da causalidade, os ônus processuais são assumidos pela parte no momento do ajuizamento da ação. Isto é, a avaliação dos custos e riscos do processo é realizada de acordo com as regras em vigor à época da propositura da demanda. Deste modo, a condenação à verba sucumbencial somente poderia ser imposta nos processos iniciados após a vigência da Lei nº 13.467/2017, sob pena de violação aos princípios da segurança jurídica, devido processo legal (art. 5º, LIV, CRFB/1988) e da vedação à decisão surpresa (art. 10, CPC/2015). Assim, o entendimento que prevalece perante esta E. Primeira Turma, é no sentido de que o disposto no art. 791-A da CLT, introduzido pela Lei nº 13.467/2017, aplica-se apenas às ações ajuizadas a partir de 11-11-2017.		Neste sentido, temos a recente edição da IN 41/2018, do C. TST, que estabelece a forma de aplicação das normas processuais: "Art. 1° A aplicação das normas processuais previstas na Consolidação das Leis do Trabalho, alteradas pela Lei nº 13.467, de 13 de julho de 2017, com eficácia a partir de 11 de novembro de 2017, é imediata, sem atingir, no entanto, situações pretéritas iniciadas ou consolidadas sob a égide da lei revogada. [...]. Art. 6º Na Justiça do Trabalho, a condenação em honorários advocatícios sucumbenciais, prevista no art. 791-A, e parágrafos, da CLT, será aplicável apenas às ações propostas após 11 de novembro de 2017 (Lei nº 13.467/2017). Nas ações propostas anteriormente, subsistem as diretrizes do art. 14 da Lei nº 5.584/1970 e das Súmulas nos 219 e 329 do TST."											
Rodrigo	0001044-35.2017.5.09.0567	Web	07/2018	N	Honorários De Sucumbência	Respeitados os fundamentos de origem, embora já vigente o art. 791-A da CLT (acrescido pela Lei nº 13.467/2017), tal disposição não pode ser aplicada de imediato neste caso. Por mais que as normas de Direito Processual possuam aplicação imediata, sujeitando-se ao princípio do "tempus regit actum" (art. 1.046 do CPC/2015), há a necessidade de se ressalvar que mesmo os atos processuais estão sujeitos a uma consumação, nos termos do que preveem os artigos 14 do CPC/2015 e 912 da CLT. Por isso, é necessário proceder uma limitação à aplicação imediata das normas processuais aos processos em curso, mediante uma análise da etapa em que estes se encontrem. Não fosse isso, os honorários advocatícios não encerram questão meramente processual, uma vez que influenciam diretamente nas situações de direito material subjacentes (direito da parte e do advogado), concluindo-se pela sua natureza híbrida (instituto bifronte). À luz do princípio da causalidade, os ônus processuais são assumidos pela parte no momento do ajuizamento da ação. Isto é, a avaliação dos custos e riscos do processo é realizada de acordo com as regras em vigor à época da propositura da demanda. Deste modo, a condenação à verba sucumbencial somente poderia ser imposta nos processos iniciados após a vigência da Lei nº 13.467/2017, sob pena de violação aos princípios da segurança jurídica e do devido processo legal (art. 5º, LIV, CRFB/1988). Assim, o entendimento que prevalece perante esta E. Primeira Turma, é no sentido de que o disposto no art. 791-A da CLT, introduzido pela Lei nº 13.467/2017, aplica-se apenas às ações ajuizadas a partir de 11/11/2017, o que não se verifica no presente caso.		Neste sentido, temos a recente edição da IN 41/2018, do C. TST, que estabelece a forma de aplicação das normas processuais: "Art. 1° A aplicação das normas processuais previstas na Consolidação das Leis do Trabalho, alteradas pela Lei nº 13.467, de 13 de julho de 2017, com eficácia a partir de 11 de novembro de 2017, é imediata, sem atingir, no entanto, situações pretéritas iniciadas ou consolidadas sob a égide da lei revogada. (...) Art. 6º Na Justiça do Trabalho, a condenação em honorários advocatícios sucumbenciais, prevista no art. 791-A, e parágrafos, da CLT, será aplicável apenas às ações propostas após 11 de novembro de 2017 (Lei nº 13.467/2017). Nas ações propostas anteriormente, subsistem as diretrizes do art. 14 da Lei nº 5.584/1970 e das Súmulas nos 219 e 329 do TST."											
Rodrigo	0001130-49.2017.5.09.0585	Web	12/2018	N	Honorários De Sucumbência	Embora tenha passado a vigorar em 11/11/2017, o art. 791-A da CLT não pode ser aplicado de imediato neste caso. Conquanto a Teoria Geral do Processo oriente que as normas de Direito Processual possuem aplicação imediata, sujeitando-se ao princípio do tempus regit actum (art. 1.046 do CPC/2015), há que se contemplar que mesmo os atos processuais estão sujeitos a uma consumação, conforme art. 14 do CPC/2015 e art. 912 da CLT. Assim, deve-se considerar que aplicação imediata das normas processuais tem limitações quando há impacto automático nos processos em curso, o que é definido conforme a etapa em que estes se encontrem. Assim, prevaleceu nesta E. Turma o entendimento de que, em razão do princípio da não surpresa, no tema "honorários advocatícios", as normas de Direito Processual do Trabalho (alteradas pela Lei nº 13.467/2017) aplicam-se apenas às ações ajuizadas a partir de 10/11/2017. 		Nessa linha é diretriz emanada do art. 6º da Instrução Normativa - TST nº 41 (Resolução nº 221), verbis: "Art. 6º Na Justiça do Trabalho, a condenação em honorários advocatícios sucumbenciais, prevista no art. 791-A, e parágrafos, da CLT, será aplicável apenas às ações propostas após 11 de novembro de 2017 (Lei nº 13.467/2017). Nas ações propostas anteriormente, subsistem as diretrizes do art. 14 da Lei nº 5.584/1970 e das Súmulas nos 219 e 329 do TST."											
Rodrigo	0001354-04.2015.5.09.0020	Web	12/2018	N	Honorários De Sucumbência	O entendimento firmado por esta Turma é no sentido de que as alterações promovidas pela Lei 13.467/17, que introduziu a figura dos honorários advocatícios de sucumbência na justiça do trabalho, alterando a redação do art. 790-A, da CLT, apenas se aplicam às ações ajuizadas após a vigência desta, em respeito à segurança jurídica e ao direito adquirido, observado o disposto no art. 5º, XXXVI, da CF ("a lei não prejudicará o direito adquirido, o ato jurídico perfeito e a coisa julgada"), art. 6º, da Lei de Introdução ao Código Civil (A lei em vigor terá efeito imediato e geral, respeitados ao ato jurídico perfeito, o direito adquirido e a coisa julgada), e art. 14, do novo CPC (A norma processual não retroagirá e será aplicável imediatamente aos processos em curso, respeitados os atos processuais praticados e as situações jurídicas consolidadas sob a vigência da norma revogada).		Também é esse o entendimento que emana do art. 6º, da IN 41/TST.											
Rodrigo	0000025-62.2016.5.09.0006	Web	12/2018	N	Honorários De Sucumbência	Portanto, condenar a parte ao pagamento de honorários sucumbenciais com base em dispositivo legal posterior ao ajuizamento da ação implica a constituição de uma obrigação que não poderia ser prevista no momento da propositura (e, por decorrência, não permitiu ao litigante sopesar os riscos envolvidos na demanda judicial), traduzindo-se, pois, em ofensa à segurança jurídica e ao princípio da vedação à decisão surpresa (art. 10 do CPC/2015).						Com a devida vênia à posição do STJ, a respeito da modificação advinda com o CPC/2015, no sentido de que a regra processual aplicável acerca dos honorários sucumbenciais deve ser aquela vigente no momento da prolação da sentença, momento processual em surge o direito à sucumbência da parte vencedora em relação à vencida (v.g. REsp 1636124/AL, Rel. Ministro Herman Benjamin, Segunda Turma, julgado em 06/12/2016, DJe 27/04/2017), as peculiaridades do processo do trabalho obstam a adoção desse entendimento na Justiça do Trabalho.							
